2019-10-31T16:07:00.000000	f4:0f:24:13:d3:39	-43	-43	-43	0	0
2019-10-31T16:07:00.000000	7c:01:91:40:11:a5	0	0	0	-73	-73
2019-10-31T16:07:00.000000	f6:7d:cb:f1:14:b2	0	0	0	-43	-43
2019-10-31T16:07:00.000000	f4:0f:24:34:30:8c	-79	-79	-79	0	0
2019-10-31T16:07:00.000000	7e:77:57:43:ec:22	0	0	0	-59	-59
2019-10-31T16:07:00.000000	18:65:90:da:df:31	-57	-57	-57	0	0
2019-10-31T16:07:00.000000	6a:e2:58:18:f3:b2	-71	-71	-71	-59	-59
2019-10-31T16:07:00.000000	24:f6:77:1c:35:d3	0	0	0	-77	-77
2019-10-31T16:07:00.000000	5e:a2:c5:52:bc:ca	-73	-73	-73	0	0
2019-10-31T16:07:00.000000	a8:be:27:6d:c8:5e	-59	-59	-59	0	0
2019-10-31T16:07:00.000000	bc:fe:d9:93:6f:b4	0	0	0	-67	-67
2019-10-31T16:07:00.000000	62:1d:7b:66:5f:56	-61	-61	-61	0	0
2019-10-31T16:07:00.000000	f6:65:3b:06:a3:75	-63	-63	-63	0	0
2019-10-31T16:07:00.000000	16:bf:ef:b5:65:4d	-53	-53	-53	0	0
2019-10-31T16:07:00.000000	40:98:ad:42:e7:e6	0	0	0	-73	-73
2019-10-31T16:07:00.000000	8c:85:90:ac:0c:76	-53	-53	-53	0	0
2019-10-31T16:07:00.000000	3e:b9:d3:d6:d6:9f	-63	-63	-63	0	0
2019-10-31T16:07:00.000000	94:f6:d6:77:d4:85	-73	-73	-73	-77	-77
2019-10-31T16:07:00.000000	74:b5:87:2f:5d:33	0	0	0	-61	-61
2019-10-31T16:07:00.000000	92:c0:3e:45:f5:8c	-77	-77	-77	0	0
2019-10-31T16:07:00.000000	e0:33:8e:b4:00:d0	-79	-79	-79	0	0
2019-10-31T16:07:00.000000	60:8b:0e:ac:f8:0b	-71	-71	-71	0	0
2019-10-31T16:07:00.000000	9a:a9:14:e8:ed:1b	-67	-67	-67	0	0
2019-10-31T16:07:00.000000	de:7e:4a:21:ff:ce	-69	-69	-69	0	0
2019-10-31T16:07:00.000000	ca:ec:0c:95:55:83	-57	-57	-57	-53	-53
2019-10-31T16:07:00.000000	cc:66:0a:97:2a:e2	-63	-63	-63	0	0
2019-10-31T16:07:00.000000	ae:9a:df:78:ad:7b	0	0	0	-45	-45
2019-10-31T16:07:00.000000	64:b0:a6:04:76:11	-71	-71	-71	0	0
2019-10-31T16:07:00.000000	e2:9a:e5:16:d7:98	0	0	0	-53	-53
2019-10-31T16:07:00.000000	54:2b:8d:93:16:a1	-69	-69	-69	0	0
2019-10-31T16:08:00.000000	c8:3c:85:d4:75:4c	0	0	0	-63	-63
2019-10-31T16:08:00.000000	62:95:26:51:4f:8a	0	0	0	-69	-69
2019-10-31T16:08:00.000000	00:23:a7:23:ba:be	-77	-77	-77	0	0
2019-10-31T16:08:00.000000	18:65:90:e1:10:85	-65	-65	-65	-45	-45
2019-10-31T16:08:00.000000	b8:27:eb:73:ef:34	0	0	0	-53	-53
2019-10-31T16:08:00.000000	38:f9:d3:57:23:45	-75	-75	-75	0	0
2019-10-31T16:08:00.000000	4c:ed:fb:b6:0b:4b	-53	-53	-53	-77	-77
2019-10-31T16:08:00.000000	1a:2f:15:0a:1f:1d	0	0	0	-75	-75
2019-10-31T16:08:00.000000	f4:5c:89:89:a2:93	-65	-65	-65	-63	-63
2019-10-31T16:08:00.000000	ac:5f:3e:b6:b1:50	0	0	0	-57	-57
2019-10-31T16:08:00.000000	3e:db:f2:d0:c0:a2	0	0	0	-59	-59
2019-10-31T16:08:00.000000	38:f9:d3:67:fa:20	-63	-63	-63	-55	-55
2019-10-31T16:08:00.000000	54:2b:8d:5d:bd:a7	-43	-43	-43	0	0
2019-10-31T16:08:00.000000	98:ca:33:64:b5:b2	-61	-61	-61	0	0
2019-10-31T16:08:00.000000	a0:c9:a0:a0:7d:b1	0	0	0	-51	-51
2019-10-31T16:08:00.000000	98:01:a7:8b:77:3b	-73	-73	-73	-71	-71
2019-10-31T16:08:00.000000	14:d0:0d:a9:cf:df	0	0	0	-77	-77
2019-10-31T16:08:00.000000	8c:45:00:ba:a0:9a	-77	-77	-77	0	0
2019-10-31T16:08:00.000000	40:9c:28:7f:3e:0b	-71	-71	-71	-69	-69
2019-10-31T16:08:00.000000	42:38:a6:80:02:29	0	0	0	-53	-53
2019-10-31T16:08:00.000000	76:5d:32:dc:57:89	-79	-79	-79	-53	-53
2019-10-31T16:08:00.000000	a8:9c:ed:3e:8d:8f	-67	-67	-67	-51	-51
2019-10-31T16:08:00.000000	c0:9a:d0:77:0e:a4	-55	-55	-55	0	0
2019-10-31T16:08:00.000000	56:0c:f1:6d:bf:28	-75	-75	-75	0	0
2019-10-31T16:08:00.000000	8a:b7:13:5a:db:5b	0	0	0	-53	-53
2019-10-31T16:08:00.000000	f0:18:98:07:8a:5e	-61	-61	-61	0	0
2019-10-31T16:08:00.000000	48:bf:6b:15:29:22	-77	-77	-77	-63	-63
2019-10-31T16:08:00.000000	f4:af:e7:66:96:f3	-71	-71	-71	-79	-79
2019-10-31T16:08:00.000000	06:ee:7f:aa:3f:49	-75	-75	-75	0	0
2019-10-31T16:08:00.000000	28:56:5a:2a:e3:c3	0	0	0	-55	-55
2019-10-31T16:08:00.000000	38:f9:d3:c3:6d:3e	-57	-57	-57	-55	-55
2019-10-31T16:08:00.000000	9c:e3:3f:16:d0:a9	-73	-73	-73	-69	-69
2019-10-31T16:08:00.000000	bc:a9:20:f2:52:6d	-47	-47	-47	0	0
2019-10-31T16:08:00.000000	70:81:eb:76:7b:04	-75	-75	-75	0	0
2019-10-31T16:08:00.000000	e4:2b:34:97:ad:9e	-77	-77	-77	0	0
2019-10-31T16:08:00.000000	56:5d:5f:7f:4a:86	-73	-73	-73	0	0
2019-10-31T16:08:00.000000	38:80:df:0f:c3:00	-63	-63	-63	-53	-53
2019-10-31T16:08:00.000000	cc:2d:b7:ee:04:80	-67	-67	-67	0	0
2019-10-31T16:08:00.000000	d2:8f:c6:2d:c3:89	-61	-61	-61	0	0
2019-10-31T16:08:00.000000	fa:98:59:ca:3e:50	-67	-67	-67	0	0
2019-10-31T16:08:00.000000	64:5a:ed:3a:3e:bb	-55	-55	-55	0	0
2019-10-31T16:08:00.000000	22:e5:04:75:cc:ad	-73	-73	-73	0	0
2019-10-31T16:08:00.000000	70:3c:69:92:d1:88	0	0	0	-65	-65
2019-10-31T16:08:00.000000	aa:0a:b4:0b:ab:4e	-73	-73	-73	-59	-59
2019-10-31T16:08:00.000000	b6:1c:dd:05:71:42	-73	-73	-73	-55	-55
2019-10-31T16:08:00.000000	12:dc:06:9d:b2:ba	0	0	0	-51	-51
2019-10-31T16:08:00.000000	c4:98:80:9a:49:dc	-79	-79	-79	0	0
2019-10-31T16:08:00.000000	02:5d:b9:d8:8e:08	0	0	0	-55	-55
2019-10-31T16:08:00.000000	44:1c:a8:e2:69:09	-79	-79	-79	0	0
2019-10-31T16:08:00.000000	dc:a9:04:72:97:46	-51	-51	-51	-73	-73
2019-10-31T16:08:00.000000	06:fe:25:6a:f0:e9	-63	-63	-63	0	0
2019-10-31T16:08:00.000000	54:33:cb:8c:d0:03	0	0	0	-75	-75
2019-10-31T16:08:00.000000	f8:16:54:3a:d6:3f	-75	-75	-75	0	0
2019-10-31T16:08:00.000000	9a:0d:91:ba:52:ef	-81	-81	-81	0	0
2019-10-31T16:08:00.000000	66:18:43:d4:e6:b4	-37	-37	-37	-61	-61
2019-10-31T16:08:00.000000	7c:d1:c3:92:db:1e	-75	-75	-75	-51	-51
2019-10-31T16:08:00.000000	ca:f9:b5:22:a9:dd	-75	-75	-75	0	0
2019-10-31T16:08:00.000000	40:26:19:41:84:e7	-77	-77	-77	0	0
2019-10-31T16:08:00.000000	c6:ca:57:b5:f2:a2	-59	-59	-59	-77	-77
2019-10-31T16:08:00.000000	f8:59:71:c2:37:51	-63	-63	-63	-75	-75
2019-10-31T16:08:00.000000	7a:a6:12:e6:aa:fd	-71	-71	-71	0	0
2019-10-31T16:08:00.000000	70:ef:00:95:07:ca	0	0	0	-75	-75
2019-10-31T16:08:00.000000	a2:27:26:af:24:dd	0	0	0	-73	-73
2019-10-31T16:08:00.000000	c4:98:80:3e:05:70	-81	-81	-81	0	0
2019-10-31T16:08:00.000000	d0:04:01:02:b6:8c	-67	-67	-67	0	0
2019-10-31T16:08:00.000000	22:7f:6e:dc:00:88	0	0	0	-73	-73
2019-10-31T16:08:00.000000	c4:d9:87:10:9a:32	-45	-45	-45	0	0
2019-10-31T16:08:00.000000	6c:e8:5c:68:d9:7e	0	0	0	-75	-75
2019-10-31T16:08:00.000000	ae:f6:af:af:78:f8	-51	-51	-51	0	0
2019-10-31T16:08:00.000000	fc:18:3c:70:94:a4	-69	-69	-69	0	0
2019-10-31T16:08:00.000000	b8:ee:65:e7:a7:25	-77	-77	-77	-39	-39
2019-10-31T16:08:00.000000	14:d0:0d:a9:49:6b	-61	-61	-61	-71	-71
2019-10-31T16:08:00.000000	e4:2b:34:47:c4:b6	0	0	0	-61	-61
2019-10-31T16:08:00.000000	08:6d:41:cd:29:58	0	0	0	-69	-69
2019-10-31T16:08:00.000000	cc:08:8d:09:75:f5	-59	-59	-59	0	0
2019-10-31T16:08:00.000000	12:7c:19:ef:fc:9d	-63	-63	-63	0	0
2019-10-31T16:08:00.000000	18:3d:a2:28:b4:40	0	0	0	-51	-51
2019-10-31T16:08:00.000000	f0:79:60:1f:87:0a	-75	-75	-75	-71	-71
2019-10-31T16:08:00.000000	3c:a0:67:7b:9f:43	-79	-79	-79	-67	-67
2019-10-31T16:08:00.000000	c2:b3:34:f8:da:fc	0	0	0	-61	-61
2019-10-31T16:08:00.000000	f4:af:e7:6e:b6:8a	-65	-65	-65	-69	-69
2019-10-31T16:08:00.000000	0e:ca:2e:37:ce:c9	0	0	0	-63	-63
2019-10-31T16:08:00.000000	ee:5a:c1:4b:06:40	0	0	0	-29	-29
2019-10-31T16:08:00.000000	32:2a:8c:54:1e:e3	-69	-69	-69	-67	-67
2019-10-31T16:08:00.000000	66:27:f4:9e:22:4f	-75	-75	-75	-57	-57
2019-10-31T16:08:00.000000	da:a1:19:07:42:91	0	0	0	-47	-47
2019-10-31T16:08:00.000000	04:ea:56:fe:6c:ee	-77	-77	-77	0	0
2019-10-31T16:08:00.000000	9c:b6:d0:9b:5c:75	0	0	0	-63	-63
2019-10-31T16:08:00.000000	40:26:19:2d:d1:df	-75	-75	-75	-83	-83
2019-10-31T16:08:00.000000	6c:e8:5c:62:1e:a4	-81	-81	-81	-69	-69
2019-10-31T16:08:00.000000	36:4a:e7:93:5d:de	-81	-81	-81	-63	-63
2019-10-31T16:08:00.000000	8c:45:00:6e:67:60	-73	-73	-73	0	0
2019-10-31T16:08:00.000000	02:1b:23:bb:87:8b	-65	-65	-65	-57	-57
2019-10-31T16:08:00.000000	f8:95:ea:81:2a:dd	-63	-63	-63	0	0
2019-10-31T16:08:00.000000	38:f9:d3:68:29:2a	-75	-75	-75	0	0
2019-10-31T16:08:00.000000	92:d5:3a:e1:34:5e	0	0	0	-73	-73
2019-10-31T16:08:00.000000	be:6d:94:37:0c:31	0	0	0	-59	-59
2019-10-31T16:08:00.000000	c0:9a:d0:12:08:60	-69	-69	-69	0	0
2019-10-31T16:08:00.000000	94:bf:2d:1f:5a:fb	0	0	0	-81	-81
2019-10-31T16:08:00.000000	dc:a4:ca:50:5c:91	-79	-79	-79	0	0
2019-10-31T16:08:00.000000	22:4a:3f:88:69:e9	-61	-61	-61	-79	-79
2019-10-31T16:08:00.000000	f8:e9:4e:00:af:f0	-69	-69	-69	-67	-67
2019-10-31T16:08:00.000000	e4:ce:8f:5e:95:08	-39	-39	-39	0	0
2019-10-31T16:08:00.000000	7e:ee:d9:38:43:a8	-59	-59	-59	-59	-59
2019-10-31T16:08:00.000000	d6:ab:89:df:ae:c5	0	0	0	-55	-55
2019-10-31T16:08:00.000000	64:70:33:21:53:58	-69	-69	-69	0	0
2019-10-31T16:08:00.000000	2e:aa:d0:cb:d9:86	-67	-67	-67	-73	-73
2019-10-31T16:08:00.000000	ca:c7:da:44:6f:42	-75	-75	-75	0	0
2019-10-31T16:08:00.000000	92:e6:15:1b:03:44	-33	-33	-33	0	0
2019-10-31T16:08:00.000000	38:f9:d3:6d:cc:48	-69	-69	-69	-49	-49
2019-10-31T16:08:00.000000	dc:08:0f:41:6e:d0	0	0	0	-71	-71
2019-10-31T16:08:00.000000	08:d4:6a:a2:8f:dd	-39	-39	-39	-71	-71
2019-10-31T16:08:00.000000	38:f9:d3:b1:30:9e	-75	-75	-75	0	0
2019-10-31T16:08:00.000000	b4:f7:a1:bf:47:ec	-75	-75	-75	-49	-49
2019-10-31T16:08:00.000000	40:bc:60:2e:fe:0c	-77	-77	-77	0	0
2019-10-31T16:08:00.000000	b6:ae:2b:c8:3c:ca	-61	-61	-61	-57	-57
2019-10-31T16:08:00.000000	46:6d:28:e8:2c:0f	0	0	0	-61	-61
2019-10-31T16:08:00.000000	40:bc:60:72:df:85	-79	-79	-79	-73	-73
2019-10-31T16:08:00.000000	dc:a4:ca:15:7f:27	0	0	0	-61	-61
2019-10-31T16:08:00.000000	10:98:c3:ab:54:1c	0	0	0	-57	-57
2019-10-31T16:08:00.000000	6c:e8:5c:80:40:fa	-61	-61	-61	-79	-79
2019-10-31T16:08:00.000000	10:98:c3:8d:f6:d0	0	0	0	-69	-69
2019-10-31T16:08:00.000000	70:ef:00:4f:f5:e1	-67	-67	-67	0	0
2019-10-31T16:08:00.000000	a4:d9:31:f3:1f:94	-67	-67	-67	0	0
2019-10-31T16:08:00.000000	d2:9e:fd:e6:b1:b0	-77	-77	-77	0	0
2019-10-31T16:08:00.000000	d8:1c:79:c9:fe:7d	-63	-63	-63	-61	-61
2019-10-31T16:08:00.000000	e4:b2:fb:93:2d:34	-67	-67	-67	0	0
2019-10-31T16:08:00.000000	f4:0f:24:13:d3:39	-45	-45	-45	0	0
2019-10-31T16:08:00.000000	6e:29:1d:78:f1:09	-75	-75	-75	-55	-55
2019-10-31T16:08:00.000000	b0:70:2d:3d:1b:1e	-67	-67	-67	-79	-79
2019-10-31T16:08:00.000000	7c:01:91:40:11:a5	0	0	0	-71	-71
2019-10-31T16:08:00.000000	8c:45:00:74:9f:99	-75	-75	-75	0	0
2019-10-31T16:08:00.000000	f8:34:41:10:2e:9e	-77	-77	-77	-55	-55
2019-10-31T16:08:00.000000	98:01:a7:91:b0:1d	0	0	0	-41	-41
2019-10-31T16:08:00.000000	f0:18:98:4e:fd:a4	-67	-67	-67	0	0
2019-10-31T16:08:00.000000	8c:85:90:7c:b9:36	-73	-73	-73	-69	-69
2019-10-31T16:08:00.000000	24:f6:77:1c:35:d3	0	0	0	-63	-63
2019-10-31T16:08:00.000000	4c:32:75:93:a8:f3	0	0	0	-63	-63
2019-10-31T16:08:00.000000	74:c6:3b:0a:35:bf	-77	-77	-77	0	0
2019-10-31T16:08:00.000000	9c:b6:d0:e1:0e:5d	-81	-81	-81	-51	-51
2019-10-31T16:08:00.000000	a8:be:27:6d:c8:5e	-73	-73	-73	0	0
2019-10-31T16:08:00.000000	b6:84:19:97:96:4d	0	0	0	-61	-61
2019-10-31T16:08:00.000000	a0:cc:2b:b1:c0:b6	-67	-67	-67	-75	-75
2019-10-31T16:08:00.000000	dc:a9:04:db:b8:50	-69	-69	-69	0	0
2019-10-31T16:08:00.000000	8c:85:90:ac:0c:76	-73	-73	-73	-75	-75
2019-10-31T16:08:00.000000	94:f6:d6:77:d4:85	0	0	0	-65	-65
2019-10-31T16:08:00.000000	1a:6d:ad:98:74:5a	0	0	0	-43	-43
2019-10-31T16:08:00.000000	4e:a7:b7:33:4b:1c	-73	-73	-73	0	0
2019-10-31T16:08:00.000000	18:65:90:da:f9:c3	-73	-73	-73	0	0
2019-10-31T16:08:00.000000	e0:33:8e:b4:00:d0	0	0	0	-65	-65
2019-10-31T16:08:00.000000	2a:0f:77:64:8c:46	0	0	0	-67	-67
2019-10-31T16:08:00.000000	8e:19:f4:e0:89:51	-75	-75	-75	-55	-55
2019-10-31T16:08:00.000000	f2:ac:28:cc:8c:ce	0	0	0	-75	-75
2019-10-31T16:08:00.000000	4c:32:75:95:91:11	-67	-67	-67	-65	-65
2019-10-31T16:08:00.000000	c0:d3:c0:ab:d0:29	0	0	0	-57	-57
2019-10-31T16:08:00.000000	da:d4:6a:cf:67:7d	-63	-63	-63	0	0
2019-10-31T16:08:00.000000	f8:2d:7c:2c:dc:90	-71	-71	-71	0	0
2019-10-31T16:08:00.000000	8c:fe:57:df:13:8d	-43	-43	-43	0	0
2019-10-31T16:08:00.000000	88:e9:fe:66:54:98	-83	-83	-83	-81	-81
2019-10-31T16:08:00.000000	c2:ef:a9:32:d1:c4	-61	-61	-61	-67	-67
2019-10-31T16:08:00.000000	d4:61:da:26:8d:72	-65	-65	-65	0	0
2019-10-31T16:08:00.000000	a4:50:46:4c:d6:8b	-33	-33	-33	-75	-75
2019-10-31T16:08:00.000000	b6:21:6f:90:cf:77	0	0	0	-45	-45
2019-10-31T16:08:00.000000	ae:b9:de:cc:d6:6f	-79	-79	-79	0	0
2019-10-31T16:09:00.000000	22:de:10:04:98:a4	-31	-31	-31	0	0
2019-10-31T16:09:00.000000	4c:ed:fb:b6:0b:4b	-55	-55	-55	0	0
2019-10-31T16:09:00.000000	e0:33:8e:26:88:d5	-75	-75	-75	0	0
2019-10-31T16:09:00.000000	4c:bb:58:ce:59:cb	0	0	0	-81	-81
2019-10-31T16:09:00.000000	8c:85:90:93:11:60	-63	-63	-63	0	0
2019-10-31T16:09:00.000000	9e:ab:fe:6c:44:68	0	0	0	-69	-69
2019-10-31T16:09:00.000000	44:1c:a8:e4:16:81	0	0	0	-57	-57
2019-10-31T16:09:00.000000	a8:9c:ed:81:96:9c	-73	-73	-73	0	0
2019-10-31T16:09:00.000000	ac:5f:3e:b6:b1:50	0	0	0	-57	-57
2019-10-31T16:09:00.000000	dc:ef:ca:e7:12:60	-73	-73	-73	-73	-73
2019-10-31T16:09:00.000000	54:2b:8d:5d:bd:a7	-47	-47	-47	0	0
2019-10-31T16:09:00.000000	b6:61:43:8c:b9:c9	-65	-65	-65	0	0
2019-10-31T16:09:00.000000	fa:68:b0:fd:c6:f6	-63	-63	-63	0	0
2019-10-31T16:09:00.000000	0e:cf:a2:e6:b3:8f	0	0	0	-51	-51
2019-10-31T16:09:00.000000	1e:40:b7:89:93:5f	-71	-71	-71	-57	-57
2019-10-31T16:09:00.000000	40:4e:36:89:d0:be	0	0	0	-47	-47
2019-10-31T16:09:00.000000	d0:03:4b:bc:b5:2e	0	0	0	-59	-59
2019-10-31T16:09:00.000000	4c:bb:58:8f:75:c7	0	0	0	-73	-73
2019-10-31T16:09:00.000000	40:26:19:88:b5:a6	-63	-63	-63	-61	-61
2019-10-31T16:09:00.000000	58:cb:52:32:2d:23	-77	-77	-77	-69	-69
2019-10-31T16:09:00.000000	c6:3c:26:09:33:b2	-79	-79	-79	0	0
2019-10-31T16:09:00.000000	70:81:eb:76:7b:04	-77	-77	-77	0	0
2019-10-31T16:09:00.000000	e0:5f:45:7d:4f:13	-75	-75	-75	0	0
2019-10-31T16:09:00.000000	a6:2a:e4:56:1f:13	0	0	0	-73	-73
2019-10-31T16:09:00.000000	d4:61:9d:26:ea:58	-49	-49	-49	0	0
2019-10-31T16:09:00.000000	70:3c:69:92:d1:88	-71	-71	-71	-51	-51
2019-10-31T16:09:00.000000	3c:2e:f9:6a:9d:90	-53	-53	-53	0	0
2019-10-31T16:09:00.000000	58:e2:8f:52:61:63	0	0	0	-67	-67
2019-10-31T16:09:00.000000	b8:b2:f8:c5:a6:26	-57	-57	-57	0	0
2019-10-31T16:09:00.000000	aa:0a:b4:0b:ab:4e	-73	-73	-73	-59	-59
2019-10-31T16:09:00.000000	56:d0:b5:c9:53:48	-69	-69	-69	0	0
2019-10-31T16:09:00.000000	b8:27:eb:00:ac:f1	-61	-61	-61	-45	-45
2019-10-31T16:09:00.000000	44:1c:a8:e2:69:09	-75	-75	-75	0	0
2019-10-31T16:09:00.000000	54:33:cb:8c:d0:03	-79	-79	-79	-71	-71
2019-10-31T16:09:00.000000	d4:61:da:3e:f0:7f	0	0	0	-69	-69
2019-10-31T16:09:00.000000	14:d0:0d:74:07:2b	0	0	0	-79	-79
2019-10-31T16:09:00.000000	7e:66:a6:ea:4d:eb	0	0	0	-67	-67
2019-10-31T16:09:00.000000	ac:88:fd:65:7a:5a	-69	-69	-69	-71	-71
2019-10-31T16:09:00.000000	66:18:43:d4:e6:b4	-43	-43	-43	0	0
2019-10-31T16:09:00.000000	56:04:57:2a:c9:78	-75	-75	-75	0	0
2019-10-31T16:09:00.000000	c2:b2:d6:c3:bf:3e	-75	-75	-75	0	0
2019-10-31T16:09:00.000000	9e:b6:0c:18:13:43	-75	-75	-75	-79	-79
2019-10-31T16:09:00.000000	b8:c1:11:20:ce:81	-67	-67	-67	0	0
2019-10-31T16:09:00.000000	f0:c3:71:55:5d:25	-73	-73	-73	0	0
2019-10-31T16:09:00.000000	d4:c9:4b:c4:bd:6a	-47	-47	-47	-73	-73
2019-10-31T16:09:00.000000	b6:45:55:fb:71:b2	0	0	0	-67	-67
2019-10-31T16:09:00.000000	f8:59:71:c2:37:51	-67	-67	-67	-77	-77
2019-10-31T16:09:00.000000	70:ef:00:95:07:ca	0	0	0	-65	-65
2019-10-31T16:09:00.000000	30:35:ad:bf:f9:08	-61	-61	-61	-63	-63
2019-10-31T16:09:00.000000	c4:d9:87:10:9a:32	-43	-43	-43	0	0
2019-10-31T16:09:00.000000	fc:18:3c:70:94:a4	-73	-73	-73	-63	-63
2019-10-31T16:09:00.000000	4c:32:75:93:0a:a9	-55	-55	-55	-67	-67
2019-10-31T16:09:00.000000	dc:a9:04:8b:70:d4	-57	-57	-57	0	0
2019-10-31T16:09:00.000000	08:6d:41:cd:29:58	-79	-79	-79	-61	-61
2019-10-31T16:09:00.000000	9e:90:de:a9:13:78	0	0	0	-57	-57
2019-10-31T16:09:00.000000	cc:08:8d:09:75:f5	-75	-75	-75	0	0
2019-10-31T16:09:00.000000	18:3d:a2:28:b4:40	-75	-75	-75	-55	-55
2019-10-31T16:09:00.000000	cc:2d:b7:79:ba:38	-71	-71	-71	-71	-71
2019-10-31T16:09:00.000000	f0:79:60:1f:87:0a	-75	-75	-75	-67	-67
2019-10-31T16:09:00.000000	b8:41:a4:d5:a1:77	-73	-73	-73	0	0
2019-10-31T16:09:00.000000	f4:0f:24:1e:4b:2c	-57	-57	-57	-73	-73
2019-10-31T16:09:00.000000	42:28:ad:08:38:d1	-83	-83	-83	0	0
2019-10-31T16:09:00.000000	a4:5e:60:f0:88:ad	-67	-67	-67	-55	-55
2019-10-31T16:09:00.000000	04:ea:56:fe:6c:ee	0	0	0	-61	-61
2019-10-31T16:09:00.000000	e4:42:a6:ea:4a:57	-51	-51	-51	-61	-61
2019-10-31T16:09:00.000000	f0:c3:71:76:2f:cd	-75	-75	-75	-59	-59
2019-10-31T16:09:00.000000	20:ee:28:b5:d7:8b	-67	-67	-67	0	0
2019-10-31T16:09:00.000000	a4:83:e7:1f:51:6e	0	0	0	-77	-77
2019-10-31T16:09:00.000000	74:b5:87:cd:85:0d	-73	-73	-73	-63	-63
2019-10-31T16:09:00.000000	72:7e:d5:98:50:b0	-51	-51	-51	0	0
2019-10-31T16:09:00.000000	60:fe:c5:6f:7d:a8	-65	-65	-65	0	0
2019-10-31T16:09:00.000000	dc:d3:a2:d3:ae:f0	0	0	0	-47	-47
2019-10-31T16:09:00.000000	ee:05:65:4b:ef:ab	-67	-67	-67	-53	-53
2019-10-31T16:09:00.000000	00:db:70:4c:59:ca	-73	-73	-73	0	0
2019-10-31T16:09:00.000000	c4:b3:01:c1:10:cf	-75	-75	-75	-61	-61
2019-10-31T16:09:00.000000	80:b0:3d:3e:b2:2b	-79	-79	-79	0	0
2019-10-31T16:09:00.000000	2a:56:5a:2a:e3:c3	-79	-79	-79	-53	-53
2019-10-31T16:09:00.000000	f8:95:ea:81:2a:dd	-53	-53	-53	0	0
2019-10-31T16:09:00.000000	88:e9:fe:4c:db:0f	-67	-67	-67	-57	-57
2019-10-31T16:09:00.000000	96:91:18:e0:0a:89	-71	-71	-71	-55	-55
2019-10-31T16:09:00.000000	f8:e9:4e:7d:1b:92	0	0	0	-73	-73
2019-10-31T16:09:00.000000	da:e7:00:88:a4:23	-69	-69	-69	0	0
2019-10-31T16:09:00.000000	98:5f:d3:d8:7d:94	-75	-75	-75	-73	-73
2019-10-31T16:09:00.000000	f2:94:0a:40:1e:c1	-81	-81	-81	-69	-69
2019-10-31T16:09:00.000000	56:95:3f:ef:67:75	-67	-67	-67	0	0
2019-10-31T16:09:00.000000	70:ef:00:56:43:82	0	0	0	-73	-73
2019-10-31T16:09:00.000000	f8:e9:4e:00:af:f0	-63	-63	-63	0	0
2019-10-31T16:09:00.000000	74:b5:87:01:61:9e	-61	-61	-61	-53	-53
2019-10-31T16:09:00.000000	e4:ce:8f:5e:95:08	-41	-41	-41	0	0
2019-10-31T16:09:00.000000	7e:ee:d9:38:43:a8	-55	-55	-55	0	0
2019-10-31T16:09:00.000000	66:8f:3a:e7:f8:3d	-75	-75	-75	-65	-65
2019-10-31T16:09:00.000000	d0:77:14:bc:d4:92	-61	-61	-61	-49	-49
2019-10-31T16:09:00.000000	40:9c:28:19:f6:6a	-47	-47	-47	0	0
2019-10-31T16:09:00.000000	94:bf:2d:0c:14:03	-75	-75	-75	-69	-69
2019-10-31T16:09:00.000000	f8:87:f1:1c:cf:61	-61	-61	-61	0	0
2019-10-31T16:09:00.000000	78:4f:43:53:79:ac	-69	-69	-69	-53	-53
2019-10-31T16:09:00.000000	1a:9a:a7:75:d4:6a	0	0	0	-63	-63
2019-10-31T16:09:00.000000	b8:b2:f8:c6:4e:1f	-73	-73	-73	0	0
2019-10-31T16:09:00.000000	78:fd:94:2d:28:8f	0	0	0	-55	-55
2019-10-31T16:09:00.000000	92:e6:15:1b:03:44	-67	-67	-67	-65	-65
2019-10-31T16:09:00.000000	cc:2d:b7:1c:9d:84	0	0	0	-63	-63
2019-10-31T16:09:00.000000	46:6d:28:e8:2c:0f	0	0	0	-59	-59
2019-10-31T16:09:00.000000	f4:31:c3:27:43:08	-75	-75	-75	0	0
2019-10-31T16:09:00.000000	6a:82:e1:a7:9b:8a	-79	-79	-79	-59	-59
2019-10-31T16:09:00.000000	be:3a:40:58:28:5b	0	0	0	-71	-71
2019-10-31T16:09:00.000000	98:10:e8:1e:48:64	0	0	0	-61	-61
2019-10-31T16:09:00.000000	a0:cc:2b:13:69:46	-77	-77	-77	-79	-79
2019-10-31T16:09:00.000000	62:e5:dc:e3:78:b2	0	0	0	-57	-57
2019-10-31T16:09:00.000000	6c:e8:5c:80:40:fa	-61	-61	-61	0	0
2019-10-31T16:09:00.000000	56:6a:6e:49:72:fc	-75	-75	-75	0	0
2019-10-31T16:09:00.000000	d6:5e:27:41:79:69	-63	-63	-63	0	0
2019-10-31T16:09:00.000000	f8:e9:4e:93:89:9f	-71	-71	-71	-65	-65
2019-10-31T16:09:00.000000	d8:1c:79:c9:fe:7d	-57	-57	-57	0	0
2019-10-31T16:09:00.000000	f4:0f:24:13:d3:39	-41	-41	-41	0	0
2019-10-31T16:09:00.000000	98:01:a7:ab:36:5d	-77	-77	-77	0	0
2019-10-31T16:09:00.000000	6a:e2:58:18:f3:b2	-71	-71	-71	-73	-73
2019-10-31T16:09:00.000000	74:c6:3b:0a:35:bf	-71	-71	-71	0	0
